customer_id,avg_transaction_value
C9129,2657.728888888889
C9130,1912.450625
C9131,2350.7975
C9132,2071.7323529411765
C9133,2048.311875
C9134,1718.75
C9135,1713.8681818181817
C9136,3520.293
C9137,1788.805
C9138,3854.493
C9139,2369.9525
C9140,2228.0793333333336
C9141,2280.7315384615385
C9142,3112.338333333333
C9143,1219.918125
C9144,2500.7400000000002
C9145,2791.383333333333
C9146,2818.145
C9147,2276.115714285714
C9148,2392.034166666667
C9149,2285.2955555555554
C9150,1363.8287500000001
C9151,2192.17
C9152,2469.43375
C9153,2205.5414285714282
C9154,2433.5299999999997
C9155,2802.2999999999997
C9156,1640.0766666666666
C9157,2572.8592307692306
C9158,2768.407272727273
C9159,2399.2315384615385
C9160,2973.8091666666664
C9161,1823.0233333333333
C9162,2098.3992857142857
C9163,2052.54
C9164,2531.56
C9165,2546.839375
C9166,2155.804
C9167,2799.43
C9168,2731.6725
C9169,3034.84
C9170,1648.8738461538462
C9171,2196.0276470588237
C9172,2478.934210526316
C9173,2098.16
C9174,1225.1127272727272
C9175,3145.7935714285713
C9176,2150.9054545454546
C9177,2299.4900000000002
C9178,331.1157142857143
C9179,2434.7933333333335
C9180,2033.59
C9181,2556.1291666666666
C9182,1732.9046666666666
C9183,2018.9388235294118
C9184,2343.830625
C9185,1828.9520833333333
C9186,3604.26
C9187,2549.0338461538463
C9188,2628.356923076923
C9189,2534.5261111111113
C9190,842.4316666666667
C9191,1479.236
C9192,2477.7425
C9193,2806.4892857142854
C9194,2206.6766666666667
C9195,2826.6857142857143
C9196,2698.08
C9197,3461.9412500000003
C9198,2349.457142857143
C9199,2062.262222222222
C9200,2521.9886666666666
C9201,951.6304545454547
C9202,2523.7564285714284
C9203,2128.02125
C9204,2685.1637499999997
C9205,2057.6815384615384
C9206,2638.3984615384616
C9207,2546.0364285714286
C9208,1692.6436363636362
C9209,2586.795384615384
C9210,3407.1760000000004
C9211,3125.47
C9212,3104.623125
C9213,2345.71875
C9214,3037.4690909090914
C9215,2204.661333333333
C9216,1767.299090909091
C9217,1812.832777777778
C9218,1759.6963636363637
C9219,1886.2484615384615
C9220,2940.7000000000003
C9221,1892.1033333333332
C9222,1651.89
C9223,2348.4333333333334
C9224,1924.328125
C9225,2223.133888888889
C9226,2517.9461538461537
C9227,2497.842142857143
C9228,2425.8390476190475
C9229,3370.4276923076923
C9230,1942.5553333333332
C9231,2303.2016666666664
C9232,2065.13
C9233,1258.2111111111112
C9234,2464.6784615384613
C9235,2676.1820000000002
C9236,2894.923
C9237,1807.1200000000001
C9238,1627.1758333333335
C9239,4035.064
C9240,1878.960769230769
C9241,3766.6244444444446
C9242,3095.7255555555553
C9243,2567.9035
C9244,1913.8013333333333
C9245,2437.034166666667
C9246,2810.5916666666667
C9247,2458.4058823529413
C9248,3389.0085
C9249,2972.2186666666666
C9250,1635.0720000000001
C9251,2325.6776923076923
C9252,2060.953076923077
C9253,1891.987142857143
C9254,2993.697272727273
C9255,3357.1026315789477
C9256,2600.8575
C9257,2587.618
C9258,2131.2059999999997
C9259,2464.922857142857
C9260,1240.08375
C9261,2146.1092857142858
C9262,2139.65
C9263,2291.9885714285715
C9264,2123.7823529411767
C9265,2611.7845454545454
C9266,1890.9375
C9267,2524.2361111111113
C9268,2832.72
C9269,2347.929
C9270,1398.7725
C9271,2101.728666666667
C9272,2835.284166666667
C9273,1625.4388888888889
C9274,1989.0055555555555
C9275,2079.0783333333334
C9276,1554.2316666666666
C9277,2617.6125
C9278,4017.363076923077
C9279,3266.418
C9280,2250.1566666666668
C9281,2007.4771428571428
C9282,2843.4541666666664
C9283,1728.6686666666667
C9284,2994.831052631579
C9285,2193.6763636363635
C9286,2028.9785714285715
C9287,2023.1266666666668
C9288,1885.118
C9289,2609.797857142857
C9290,2391.09625
C9291,2214.9874999999997
C9292,2437.0564285714286
C9293,2397.92875
C9294,2691.0241176470586
C9295,2188.138571428571
C9296,2462.457142857143
C9297,2116.7616666666668
C9298,1928.895
C9299,2567.547368421053
C9300,2681.786666666667
C9301,2092.7892857142856
C9302,2147.281111111111
C9303,1671.5922222222223
C9304,2443.14
C9305,1821.44625
C9306,2911.4117647058824
C9307,2701.95125
C9308,2729.1505263157896
C9309,3151.3957142857143
C9310,2203.14125
C9311,1819.2835
C9312,3635.507857142857
C9313,2056.6569230769232
C9314,2767.0933333333337
C9315,2516.758333333333
C9316,1837.2431818181817
C9317,2500.8016666666667
C9318,1261.0591666666667
C9319,1659.937777777778
C9320,2339.1915384615386
C9321,2116.5722222222225
C9322,2480.7946666666667
C9323,2250.5754545454542
C9324,1630.361
C9325,2242.0106666666666
C9326,1871.8890909090908
C9327,1639.9844444444445
C9328,2659.2079999999996
C9329,1796.3658333333333
C9330,3450.9753846153844
C9331,1584.636
C9332,2524.112
C9333,1742.2810000000002
C9334,2775.654
C9335,2486.2072222222223
C9336,2672.950909090909
C9337,2504.6433333333334
C9338,3130.398947368421
C9339,2956.143
C9340,2104.561666666667
C9341,2922.521818181818
C9342,1628.0455555555554
C9343,2585.722
C9344,3913.754166666666
C9345,1796.40625
C9346,3043.2386666666666
C9347,4567.525
C9348,2512.508571428571
C9349,1884.2522222222224
C9350,2108.2549999999997
C9351,1904.9375
C9352,3760.85875
C9353,2687.185294117647
C9354,2015.710625
C9355,2021.5892857142858
C9356,2399.6244444444446
C9357,1838.5964285714285
C9358,2482.7446666666665
C9359,1866.2094444444447
C9360,1926.5333333333333
C9361,1958.94
C9362,3582.0
C9363,990.725
C9364,2548.5605555555553
C9365,3030.296
C9366,1696.9668749999998
C9367,1626.8400000000001
C9368,3344.455454545455
C9369,2036.1216666666667
C9370,2751.9176470588236
C9371,3275.1000000000004
C9372,2810.190588235294
C9373,3167.7290000000003
C9374,2738.86375
C9375,3994.8844444444444
C9376,2879.132
C9377,2295.9350000000004
C9378,2656.858
C9379,1742.345238095238
C9380,2417.4105555555557
C9381,2936.671428571429
C9382,2537.6516666666666
C9383,1805.9871428571428
C9384,2094.0635294117646
C9385,1856.60875
C9386,2046.0021428571429
C9387,2215.9572727272725
C9388,2281.703571428571
C9389,2004.7940000000003
C9390,2735.9238888888885
C9391,3356.1577777777775
C9392,2015.1
C9393,1443.0822222222223
C9394,3053.08
C9395,2583.3810000000003
C9396,1920.7085714285713
C9397,2753.5663157894737
C9398,2234.7175
C9399,2223.263529411765
C9400,2556.226153846154
C9401,2496.737368421053
C9402,2274.699090909091
C9403,2120.228
C9404,3083.894285714286
C9405,2645.858181818182
C9406,1967.7354545454546
C9407,2563.54
C9408,2262.530588235294
C9409,3364.6686666666665
C9410,2980.5045454545457
C9411,2891.2584210526315
C9412,2937.5781818181817
C9413,2385.928888888889
C9414,2262.062
C9415,3085.0533333333337
C9416,2356.26125
C9417,2010.5441666666668
C9418,2608.8300000000004
C9419,2505.7446153846154
C9420,1728.6346153846155
C9421,2615.91
C9422,2905.8782352941175
C9423,2169.991739130435
C9424,2018.294
C9425,2480.445714285714
C9426,2062.302
C9427,2152.83
C9428,2169.89
C9429,885.7725
C9430,2406.648
C9431,2201.332857142857
C9432,3954.7450000000003
C9433,2246.158461538462
C9434,1864.884
C9435,2447.3644444444444
C9436,3067.6221052631577
C9437,3235.575333333333
C9438,2582.721818181818
C9439,2957.004545454545
C9440,1886.9959999999999
C9441,2956.418181818182
C9442,3007.801
C9443,1373.6650000000002
C9444,2443.141875
C9445,1749.9442857142858
C9446,1867.8181818181818
C9447,2402.5723529411766
C9448,2733.960714285714
C9449,3065.114117647059
C9450,3337.04875
C9451,1463.6241666666667
C9452,2011.6271428571429
C9453,2593.7307142857144
C9454,2471.7900000000004
C9455,1814.851875
C9456,1475.435
C9457,2055.768333333333
C9458,2730.7366666666667
C9459,1995.667619047619
C9460,2150.6888888888884
C9461,3064.76
C9462,3077.447894736842
C9463,2613.33
C9464,2530.3915384615384
C9465,2446.9392307692306
C9466,2820.9370588235292
C9467,2644.02
C9468,2108.5471428571427
C9469,1696.7733333333333
C9470,2488.30875
C9471,2047.5326315789475
C9472,1419.2150000000001
C9473,1851.905
C9474,1835.35
C9475,2762.9758333333334
C9476,1836.5514285714287
C9477,3041.4981818181814
C9478,1992.14625
C9479,1807.9676923076925
C9480,3075.019
C9481,2220.575
C9482,2195.424736842105
C9483,2596.001818181818
C9484,3166.3008333333332
C9485,3698.1744444444444
C9486,3130.299166666666
C9487,1604.295
C9488,1881.0711111111111
C9489,1824.1200000000001
C9490,2602.0975
C9491,1858.0366666666664
C9492,3151.9592857142857
C9493,2307.907142857143
C9494,2933.039333333333
C9495,3243.850909090909
C9496,1798.8546666666666
C9497,2576.795384615384
C9498,2298.721
C9499,2426.8581818181815
C9500,1748.93125
C9501,2005.1865384615385
C9502,2837.174
C9503,2260.2876923076924
C9504,1516.850625
C9505,2973.308
C9506,2362.2433333333333
C9507,2833.2276923076925
C9508,2068.188666666667
C9509,2736.0536842105266
C9510,2131.915
C9511,1051.0171428571427
C9512,2029.3535714285715
C9513,1358.859
C9514,2895.742777777778
C9515,2479.0486666666666
C9516,3558.9114285714286
C9517,2899.907142857143
C9518,1941.141111111111
C9519,1576.8566666666666
C9520,2170.8483333333334
C9521,3701.112
C9522,1445.4718181818182
C9523,1685.8516666666667
C9524,2284.5715789473684
C9525,1306.1166666666666
C9526,2144.246
C9527,1721.85375
C9528,2095.896875
C9529,2035.9071428571426
C9530,2302.550434782609
C9531,2465.926086956522
C9532,2470.245454545455
C9533,2667.38875
C9534,2681.1547058823526
C9535,2584.3907692307694
C9536,2843.6657142857143
C9537,2448.458823529412
C9538,2827.4992857142856
C9539,1653.82
C9540,1648.7057142857143
C9541,2395.6258333333335
C9542,3297.8875
C9543,1632.679090909091
C9544,2873.085
C9545,2194.7059999999997
C9546,5650.36
C9547,2129.7915789473686
C9548,2419.6673333333333
C9549,2724.7242857142855
C9550,2838.446153846154
C9551,2651.8276470588235
C9552,3167.033888888889
C9553,1805.319166666667
C9554,3149.7149999999997
C9555,2180.8747368421054
C9556,3590.8725
C9557,2488.4507692307693
C9558,1745.607
C9559,2292.9842857142858
C9560,2207.2515384615385
C9561,2280.16
C9562,2011.2892857142856
C9563,2778.395
C9564,2172.6284615384616
C9565,2777.8607692307696
C9566,2089.887142857143
C9567,4549.651666666667
C9568,2307.2625
C9569,2520.6142857142854
C9570,1830.2184615384615
C9571,1869.6700000000003
C9572,4377.9775
C9573,2891.1513333333332
C9574,1935.445
C9575,1997.7127777777778
C9576,2287.2374999999997
C9577,2865.307272727273
C9578,2629.39125
C9579,2118.3928571428573
C9580,3157.3759999999997
C9581,2778.1876923076925
C9582,1848.9757142857143
C9583,2201.601666666667
C9584,2370.094705882353
C9585,1745.0166666666667
C9586,2731.278
C9587,2251.283846153846
C9588,1352.2818181818182
C9589,2398.3994444444447
C9590,2465.3399999999997
C9591,4143.060833333333
C9592,2056.90375
C9593,2533.379523809524
C9594,2934.3372727272726
C9595,1801.449
C9596,1617.6553333333334
C9597,2844.425714285714
C9598,3020.7635714285716
C9599,1540.5446666666664
C9600,3260.798
C9601,1853.9470000000001
C9602,3307.8683333333333
C9603,3337.221
C9604,2842.875333333333
C9605,2650.704705882353
C9606,2258.0852941176468
C9607,2327.0425
C9608,2113.52
C9609,2406.9282352941177
C9610,3312.5969230769233
C9611,1723.1392857142857
C9612,2514.503846153846
C9613,2507.349523809524
C9614,2491.93
C9615,2099.88
C9616,2725.318333333333
C9617,2289.7
C9618,1794.4207142857142
C9619,3283.399
C9620,2653.993125
C9621,2601.911666666667
C9622,2304.653846153846
C9623,2506.7163636363634
C9624,2648.7700000000004
C9625,1647.5453846153846
C9626,2408.879090909091
C9627,2019.9905555555556
C9628,2358.279090909091
C9629,2719.2971428571427
C9630,1753.0941666666668
C9631,1646.3174999999999
C9632,2793.005
C9633,1594.5900000000001
C9634,2995.315
C9635,2122.6284615384616
C9636,1712.911
C9637,1946.863076923077
C9638,1508.6225000000002
C9639,2605.9970000000003
C9640,2703.86
C9641,2987.308
C9642,2794.245833333333
C9643,1802.0975
C9644,2976.8266666666664
C9645,2552.00375
C9646,1866.1929411764706
C9647,1603.8278947368422
C9648,1877.3675
C9649,2128.2245454545455
C9650,2983.148
C9651,2093.318
C9652,2624.13625
C9653,2375.5473333333334
C9654,2475.1153846153848
C9655,1867.5436363636366
C9656,2081.8689473684212
C9657,2170.9
C9658,2597.175714285714
C9659,1888.108
C9660,2419.598571428571
C9661,2090.103
C9662,1709.8507142857143
C9663,2939.331818181818
C9664,3482.08
C9665,2708.383888888889
C9666,2774.0141666666664
C9667,3271.264210526316
C9668,3396.159230769231
C9669,1447.6206666666667
C9670,3085.7447368421053
C9671,2421.392
C9672,3023.537
C9673,2927.3584210526315
C9674,1566.806
C9675,2141.95
C9676,2978.1887500000003
C9677,3168.675
C9678,2540.4475
C9679,2430.68375
C9680,1918.149375
C9681,2991.829230769231
C9682,2984.414375
C9683,2004.1871428571428
C9684,2309.087857142857
C9685,2758.4
C9686,2891.7026666666666
C9687,3100.123
C9688,3562.207142857143
C9689,2187.1169230769233
C9690,2790.3584210526315
C9691,1756.359411764706
C9692,1598.8474999999999
C9693,1643.8516666666667
C9694,2480.057
C9695,2104.2149999999997
C9696,2786.077
C9697,2615.3595
C9698,2838.824210526316
C9699,2536.1153846153848
C9700,3570.0564705882352
C9701,1987.97
C9702,3266.0735714285715
C9703,2613.1072727272726
C9704,2273.293076923077
C9705,2360.601
C9706,1062.72
C9707,2145.5175
C9708,2150.606153846154
C9709,2203.655714285714
C9710,1749.512
C9711,2387.7892857142856
C9712,1669.482
C9713,1934.0133333333333
C9714,2684.775
C9715,3284.7727272727275
C9716,2542.3399999999997
C9717,2769.451
C9718,2280.720909090909
C9719,1256.3425
C9720,2442.9557142857143
C9721,1804.5279999999998
C9722,2355.597272727273
C9723,3028.973076923077
C9724,1887.7514285714285
C9725,2667.6808333333333
C9726,1231.4744444444445
C9727,3008.4061538461538
C9728,2296.7580000000003
C9729,1658.6142857142856
C9730,2266.2907142857143
C9731,1588.1507692307691
C9732,3231.7066666666665
C9733,3594.6941176470586
C9734,1573.1057142857142
C9735,2385.6136363636365
C9736,1731.5638461538463
C9737,1847.08
C9738,2758.4933333333333
C9739,2464.428125
C9740,3857.616923076923
C9741,2687.918181818182
C9742,2042.0800000000002
C9743,2405.293846153846
C9744,2142.695714285714
C9745,2327.4323529411763
C9746,2353.7091666666665
C9747,2928.0672727272727
C9748,2233.387222222222
C9749,1940.5714285714287
C9750,2712.7726666666667
C9751,2517.6685714285713
C9752,2316.7046153846154
C9753,2598.067619047619
C9754,1961.4428571428573
C9755,1241.1270588235293
C9756,2575.0066666666667
C9757,2140.706153846154
C9758,2239.3486666666668
C9759,2407.283846153846
C9760,2496.8137500000003
C9761,2734.279375
C9762,2366.274705882353
C9763,1948.2093333333332
C9764,2564.1054545454544
C9765,3146.361052631579
C9766,2769.349230769231
C9767,1970.37
C9768,3179.3525000000004
C9769,2838.322727272727
C9770,1746.6525000000001
C9771,1433.968
C9772,2110.64875
C9773,3029.9235294117643
C9774,2608.16
C9775,2368.793157894737
C9776,2077.941428571429
C9777,3132.9333333333334
C9778,2875.820909090909
C9779,2295.695294117647
C9780,2558.395
C9781,3271.6499999999996
C9782,2285.203125
C9783,2543.13
C9784,1823.5041666666666
C9785,2676.7993333333334
C9786,1421.9793333333334
C9787,3046.6114285714284
C9788,2533.275
C9789,2704.9692307692308
C9790,3325.1071428571427
C9791,1724.8681818181817
C9792,1602.6879999999999
C9793,2199.25
C9794,4215.9675
C9795,1482.9937499999999
C9796,3176.805
C9797,1933.8658333333333
C9798,2338.7966666666666
C9799,2774.694
C9800,2126.248
C9801,2249.4100000000003
C9802,2535.9016666666666
C9803,2495.2555555555555
C9804,1783.976111111111
C9805,2273.133333333333
C9806,2840.1192857142855
C9807,2573.2026666666666
C9808,3711.5399999999995
C9809,4208.541666666667
C9810,2215.36
C9811,1832.78125
C9812,2231.4892307692307
C9813,1249.4392307692308
C9814,1310.777857142857
C9815,2742.1124999999997
C9816,1885.341111111111
C9817,2516.780909090909
C9818,3034.5470588235294
C9819,1009.9485714285713
C9820,2245.4007142857145
C9821,3323.8775
C9822,1661.6530769230767
C9823,1260.6866666666667
C9824,2787.26125
C9825,3251.358
C9826,2098.4773333333333
C9827,2793.282222222222
C9828,3326.784375
C9829,2455.326842105263
C9830,2780.5026666666668
C9831,2186.223125
C9832,1483.6999999999998
C9833,2445.4675
C9834,2451.9742857142855
C9835,2572.7983333333336
C9836,2097.757777777778
C9837,2609.291052631579
C9838,1936.7866666666669
C9839,1546.2253846153847
C9840,2834.2525
C9841,2349.517
C9842,2025.8564285714288
C9843,1574.4527272727273
C9844,2325.747058823529
C9845,2268.9105555555557
C9846,2821.756
C9847,1347.507
C9848,2662.4464705882356
C9849,2059.4249999999997
C9850,3672.216363636364
C9851,2086.804166666667
C9852,2406.7307142857144
C9853,2021.6617647058824
C9854,2180.0893333333333
C9855,2872.862
C9856,2331.05625
C9857,3537.562142857143
C9858,2050.4066666666668
C9859,3090.9725
C9860,2245.529285714286
C9861,2942.4194736842105
C9862,1080.633
C9863,2375.834347826087
C9864,2101.648666666667
C9865,1458.8179999999998
C9866,1485.879090909091
C9867,2217.662857142857
C9868,1784.7966666666669
C9869,1540.55
C9870,2222.6583333333333
C9871,2391.4222727272727
C9872,3181.205
C9873,2444.472222222222
C9874,2385.0257142857145
C9875,2656.7392857142854
C9876,2728.804444444444
C9877,2807.6035294117646
C9878,3131.67625
C9879,1977.272777777778
C9880,2434.1773333333335
C9881,1847.0214285714285
C9882,1866.7529411764708
C9883,2157.869375
C9884,1557.7885714285715
C9885,2519.554
C9886,1817.2633333333333
C9887,3236.7736363636363
C9888,2831.555714285714
C9889,2662.9700000000003
C9890,3341.1806666666666
C9891,2775.192727272727
C9892,2940.8495000000003
C9893,2741.1976923076923
C9894,1681.323636363636
C9895,2729.8062499999996
C9896,2802.4845454545457
C9897,3069.2775
C9898,3138.195
C9899,1826.9566666666667
C9900,2416.827857142857
C9901,3375.211111111111
C9902,1818.330909090909
C9903,2487.4714285714285
C9904,2144.624705882353
C9905,2946.9992857142856
C9906,1478.0327272727272
C9907,2197.6946666666668
C9908,2590.937222222222
C9909,2169.529285714286
C9910,2705.1385714285716
C9911,1983.8184615384614
C9912,2264.781
C9913,2118.7169999999996
C9914,3052.2766666666666
C9915,3320.552666666667
C9916,1714.83625
C9917,2369.7275
C9918,3400.917
C9919,2353.4060000000004
C9920,2857.9500000000003
C9921,2290.5666666666666
C9922,2146.7923076923075
C9923,1855.7766666666669
C9924,2422.17
C9925,2720.88
C9926,1687.8220000000001
C9927,2400.847142857143
C9928,1872.8537500000002
C9929,2705.785
C9930,1277.216
C9931,1619.1846153846154
C9932,1432.2785714285715
C9933,1411.4653846153847
C9934,1995.6293333333333
C9935,2860.2914285714287
C9936,1814.3035714285713
C9937,3120.037
C9938,1241.2335294117647
C9939,2008.2535714285714
C9940,2435.59
C9941,2317.813333333333
C9942,2405.4144444444446
C9943,3430.622727272727
C9944,2604.435384615385
C9945,1981.0688888888888
C9946,1650.4285
C9947,2723.1806666666666
C9948,2794.032631578947
C9949,3420.596
C9950,2489.2721052631578
C9951,2641.9166666666665
C9952,1962.03
C9953,1300.5958333333335
C9954,1843.363076923077
C9955,2310.2957142857144
C9956,1852.9942857142855
C9957,2612.02
C9958,3017.14
C9959,3103.803125
C9960,1684.35125
C9961,2917.278888888889
C9962,3078.01
C9963,2700.822
C9964,3244.3994444444447
C9965,2503.3733333333334
C9966,1653.32625
C9967,1877.6066666666666
C9968,2788.35
C9969,2279.863846153846
C9970,2431.398888888889
C9971,2145.7547826086957
C9972,2318.2346666666667
C9973,2493.556363636364
C9974,2868.8542857142857
C9975,2422.415
C9976,890.2275
C9977,3470.728823529412
C9978,2257.791176470588
C9979,2371.4646153846156
